"Timestamp","Occupation","Age","Gender","State","image_5687","image_5616","image_5392","image_5314","image_5781","image_5258","image_6004","image_5397","image_5397","image_5271","image_6066","image_5800","image_6824","image_6339","image_5173","image_5950","image_3483","image_3486","image_6781","image_6464"
"2021/04/04 9:06:27 PM GMT+5:30","Student ","22","Female","Chandigarh ","Dislike","Like","Dislike","Dislike","Like","Like","Like","Like","Like","Dislike","Dislike","Like","Like","Dislike","Like","Like","Dislike","Like","Like","Like"
"2021/04/05 8:33:24 AM GMT+5:30","Student","17","Female","Punjab","Dislike","Dislike","Like","Like","Like","Like","Like","Dislike","Like","Dislike","Like","Like","Dislike","Dislike","Dislike","Like","Like","Like","Like","Like"
"2021/04/06 9:06:48 PM GMT+5:30","Student","20","Male","Punjab","Like","Dislike","Dislike","Dislike","","","","","","","","","","","","","","","",""
"2021/04/19 8:01:18 PM GMT+5:30","Student ","20","Female","Solid","Dislike","Like","Dislike","Dislike","Like","Like","Like","Like","Like","Like","Like","Like","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Like","Like"
"2021/04/19 8:03:53 PM GMT+5:30","Student","15-18","Female","Assam","Like","Dislike","Like","Dislike","Dislike","Like","Like","Dislike","Like","Dislike","Like","Like","Like","Dislike","Dislike","Dislike","Dislike","Dislike","Like","Dislike"
"2021/04/19 8:17:06 PM GMT+5:30","Student","17","","Maharashtra","Like","Like","Like","Dislike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Dislike","Dislike","Like","Like","Dislike","Like","Like"
"2021/04/19 9:08:47 PM GMT+5:30","Student","17","Female","Haryana ","Like","Like","Dislike","Dislike","Dislike","Like","Like","","Like","Dislike","Like","Like","Like","Like","Dislike","Dislike","Like","Like","Dislike","Like"
"2021/04/20 3:47:11 PM GMT+5:30","Engineer","34","Male","Telangana","Like","Like","Like","Like","Like","Dislike","Like","Like","Like","Like","Like","Dislike","Like","Like","Like","Like","Like","Like","Like","Dislike"
"2021/04/20 3:56:36 PM GMT+5:30","Design engineer","28","Female","Telangana","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Like","Dislike","Like","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike"
"2021/04/22 6:41:19 PM GMT+5:30","Student","22","Male","","Dislike","Dislike","Dislike","Like","Like","Dislike","Dislike","Dislike","Like","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Like","Like","Dislike","Dislike"
"2021/04/22 7:56:25 PM GMT+5:30","Clown","22","Male","Depression","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike","Dislike"
"2021/04/25 11:33:21 AM GMT+5:30","IT PROFESIONAL ","38","Male","Haryaja","Dislike","Dislike","Dislike","Dislike","Like","Dislike","Like","Like","Like","Dislike","Dislike","Like","Like","Dislike","Like","Dislike","Dislike","Like","Dislike","Like"